Date,Close
2005-03-17 00:00:00-05:00,1190.2099609375
2005-03-18 00:00:00-05:00,1189.6500244140625
2005-03-21 00:00:00-05:00,1183.780029296875
2005-03-22 00:00:00-05:00,1171.7099609375
2005-03-23 00:00:00-05:00,1172.530029296875
2005-03-24 00:00:00-05:00,1171.4200439453125
2005-03-28 00:00:00-05:00,1174.280029296875
2005-03-29 00:00:00-05:00,1165.3599853515625
2005-03-30 00:00:00-05:00,1181.4100341796875
2005-03-31 00:00:00-05:00,1180.5899658203125
2005-04-01 00:00:00-05:00,1172.9200439453125
2005-04-04 00:00:00-04:00,1176.1199951171875
2005-04-05 00:00:00-04:00,1181.3900146484375
2005-04-06 00:00:00-04:00,1184.0699462890625
2005-04-07 00:00:00-04:00,1191.1400146484375
2005-04-08 00:00:00-04:00,1181.199951171875
2005-04-11 00:00:00-04:00,1181.2099609375
2005-04-12 00:00:00-04:00,1187.760009765625
2005-04-13 00:00:00-04:00,1173.7900390625
2005-04-14 00:00:00-04:00,1162.050048828125
2005-04-15 00:00:00-04:00,1142.6199951171875
2005-04-18 00:00:00-04:00,1145.97998046875
2005-04-19 00:00:00-04:00,1152.780029296875
2005-04-20 00:00:00-04:00,1137.5
2005-04-21 00:00:00-04:00,1159.949951171875
2005-04-22 00:00:00-04:00,1152.1199951171875
2005-04-25 00:00:00-04:00,1162.0999755859375
2005-04-26 00:00:00-04:00,1151.8299560546875
2005-04-27 00:00:00-04:00,1156.3800048828125
2005-04-28 00:00:00-04:00,1143.219970703125
2005-04-29 00:00:00-04:00,1156.8499755859375
2005-05-02 00:00:00-04:00,1162.1600341796875
2005-05-03 00:00:00-04:00,1161.1700439453125
2005-05-04 00:00:00-04:00,1175.6500244140625
2005-05-05 00:00:00-04:00,1172.6300048828125
2005-05-06 00:00:00-04:00,1171.3499755859375
2005-05-09 00:00:00-04:00,1178.8399658203125
2005-05-10 00:00:00-04:00,1166.219970703125
2005-05-11 00:00:00-04:00,1171.1099853515625
2005-05-12 00:00:00-04:00,1159.3599853515625
2005-05-13 00:00:00-04:00,1154.050048828125
2005-05-16 00:00:00-04:00,1165.68994140625
2005-05-17 00:00:00-04:00,1173.800048828125
2005-05-18 00:00:00-04:00,1185.56005859375
2005-05-19 00:00:00-04:00,1191.0799560546875
2005-05-20 00:00:00-04:00,1189.280029296875
2005-05-23 00:00:00-04:00,1193.8599853515625
2005-05-24 00:00:00-04:00,1194.0699462890625
2005-05-25 00:00:00-04:00,1190.010009765625
2005-05-26 00:00:00-04:00,1197.6199951171875
2005-05-27 00:00:00-04:00,1198.780029296875
2005-05-31 00:00:00-04:00,1191.5
2005-06-01 00:00:00-04:00,1202.219970703125
2005-06-02 00:00:00-04:00,1204.2900390625
2005-06-03 00:00:00-04:00,1196.02001953125
2005-06-06 00:00:00-04:00,1197.510009765625
2005-06-07 00:00:00-04:00,1197.260009765625
2005-06-08 00:00:00-04:00,1194.6700439453125
2005-06-09 00:00:00-04:00,1200.9300537109375
2005-06-10 00:00:00-04:00,1198.1099853515625
2005-06-13 00:00:00-04:00,1200.8199462890625
2005-06-14 00:00:00-04:00,1203.9100341796875
2005-06-15 00:00:00-04:00,1206.5799560546875
2005-06-16 00:00:00-04:00,1210.9599609375
2005-06-17 00:00:00-04:00,1216.9599609375
2005-06-20 00:00:00-04:00,1216.0999755859375
2005-06-21 00:00:00-04:00,1213.6099853515625
2005-06-22 00:00:00-04:00,1213.8800048828125
2005-06-23 00:00:00-04:00,1200.72998046875
2005-06-24 00:00:00-04:00,1191.5699462890625
2005-06-27 00:00:00-04:00,1190.68994140625
2005-06-28 00:00:00-04:00,1201.5699462890625
2005-06-29 00:00:00-04:00,1199.8499755859375
2005-06-30 00:00:00-04:00,1191.3299560546875
2005-07-01 00:00:00-04:00,1194.43994140625
2005-07-05 00:00:00-04:00,1204.989990234375
2005-07-06 00:00:00-04:00,1194.93994140625
2005-07-07 00:00:00-04:00,1197.8699951171875
2005-07-08 00:00:00-04:00,1211.8599853515625
2005-07-11 00:00:00-04:00,1219.43994140625
2005-07-12 00:00:00-04:00,1222.2099609375
2005-07-13 00:00:00-04:00,1223.2900390625
2005-07-14 00:00:00-04:00,1226.5
2005-07-15 00:00:00-04:00,1227.9200439453125
2005-07-18 00:00:00-04:00,1221.1300048828125
2005-07-19 00:00:00-04:00,1229.3499755859375
2005-07-20 00:00:00-04:00,1235.199951171875
2005-07-21 00:00:00-04:00,1227.0400390625
2005-07-22 00:00:00-04:00,1233.6800537109375
2005-07-25 00:00:00-04:00,1229.030029296875
2005-07-26 00:00:00-04:00,1231.1600341796875
2005-07-27 00:00:00-04:00,1236.7900390625
2005-07-28 00:00:00-04:00,1243.719970703125
2005-07-29 00:00:00-04:00,1234.1800537109375
2005-08-01 00:00:00-04:00,1235.3499755859375
2005-08-02 00:00:00-04:00,1244.1199951171875
2005-08-03 00:00:00-04:00,1245.0400390625
2005-08-04 00:00:00-04:00,1235.8599853515625
2005-08-05 00:00:00-04:00,1226.4200439453125
2005-08-08 00:00:00-04:00,1223.1300048828125
2005-08-09 00:00:00-04:00,1231.3800048828125
2005-08-10 00:00:00-04:00,1229.1300048828125
2005-08-11 00:00:00-04:00,1237.81005859375
2005-08-12 00:00:00-04:00,1230.3900146484375
2005-08-15 00:00:00-04:00,1233.8699951171875
2005-08-16 00:00:00-04:00,1219.3399658203125
2005-08-17 00:00:00-04:00,1220.239990234375
2005-08-18 00:00:00-04:00,1219.02001953125
2005-08-19 00:00:00-04:00,1219.7099609375
2005-08-22 00:00:00-04:00,1221.72998046875
2005-08-23 00:00:00-04:00,1217.5899658203125
2005-08-24 00:00:00-04:00,1209.5899658203125
2005-08-25 00:00:00-04:00,1212.3699951171875
2005-08-26 00:00:00-04:00,1205.0999755859375
2005-08-29 00:00:00-04:00,1212.280029296875
2005-08-30 00:00:00-04:00,1208.4100341796875
2005-08-31 00:00:00-04:00,1220.3299560546875
2005-09-01 00:00:00-04:00,1221.5899658203125
2005-09-02 00:00:00-04:00,1218.02001953125
2005-09-06 00:00:00-04:00,1233.3900146484375
2005-09-07 00:00:00-04:00,1236.3599853515625
2005-09-08 00:00:00-04:00,1231.6700439453125
2005-09-09 00:00:00-04:00,1241.47998046875
2005-09-12 00:00:00-04:00,1240.56005859375
2005-09-13 00:00:00-04:00,1231.199951171875
2005-09-14 00:00:00-04:00,1227.1600341796875
2005-09-15 00:00:00-04:00,1227.72998046875
2005-09-16 00:00:00-04:00,1237.9100341796875
2005-09-19 00:00:00-04:00,1231.02001953125
2005-09-20 00:00:00-04:00,1221.3399658203125
2005-09-21 00:00:00-04:00,1210.199951171875
2005-09-22 00:00:00-04:00,1214.6199951171875
2005-09-23 00:00:00-04:00,1215.2900390625
2005-09-26 00:00:00-04:00,1215.6300048828125
2005-09-27 00:00:00-04:00,1215.6600341796875
2005-09-28 00:00:00-04:00,1216.8900146484375
2005-09-29 00:00:00-04:00,1227.6800537109375
2005-09-30 00:00:00-04:00,1228.81005859375
2005-10-03 00:00:00-04:00,1226.699951171875
2005-10-04 00:00:00-04:00,1214.469970703125
2005-10-05 00:00:00-04:00,1196.3900146484375
2005-10-06 00:00:00-04:00,1191.489990234375
2005-10-07 00:00:00-04:00,1195.9000244140625
2005-10-10 00:00:00-04:00,1187.3299560546875
2005-10-11 00:00:00-04:00,1184.8699951171875
2005-10-12 00:00:00-04:00,1177.6800537109375
2005-10-13 00:00:00-04:00,1176.8399658203125
2005-10-14 00:00:00-04:00,1186.5699462890625
2005-10-17 00:00:00-04:00,1190.0999755859375
2005-10-18 00:00:00-04:00,1178.1400146484375
2005-10-19 00:00:00-04:00,1195.760009765625
2005-10-20 00:00:00-04:00,1177.800048828125
2005-10-21 00:00:00-04:00,1179.5899658203125
2005-10-24 00:00:00-04:00,1199.3800048828125
2005-10-25 00:00:00-04:00,1196.5400390625
2005-10-26 00:00:00-04:00,1191.3800048828125
2005-10-27 00:00:00-04:00,1178.9000244140625
2005-10-28 00:00:00-04:00,1198.4100341796875
2005-10-31 00:00:00-05:00,1207.010009765625
2005-11-01 00:00:00-05:00,1202.760009765625
2005-11-02 00:00:00-05:00,1214.760009765625
2005-11-03 00:00:00-05:00,1219.93994140625
2005-11-04 00:00:00-05:00,1220.1400146484375
2005-11-07 00:00:00-05:00,1222.81005859375
2005-11-08 00:00:00-05:00,1218.5899658203125
2005-11-09 00:00:00-05:00,1220.6500244140625
2005-11-10 00:00:00-05:00,1230.9599609375
2005-11-11 00:00:00-05:00,1234.719970703125
2005-11-14 00:00:00-05:00,1233.760009765625
2005-11-15 00:00:00-05:00,1229.010009765625
2005-11-16 00:00:00-05:00,1231.2099609375
2005-11-17 00:00:00-05:00,1242.800048828125
2005-11-18 00:00:00-05:00,1248.27001953125
2005-11-21 00:00:00-05:00,1254.8499755859375
2005-11-22 00:00:00-05:00,1261.22998046875
2005-11-23 00:00:00-05:00,1265.6099853515625
2005-11-25 00:00:00-05:00,1268.25
2005-11-28 00:00:00-05:00,1257.4599609375
2005-11-29 00:00:00-05:00,1257.47998046875
2005-11-30 00:00:00-05:00,1249.47998046875
2005-12-01 00:00:00-05:00,1264.6700439453125
2005-12-02 00:00:00-05:00,1265.0799560546875
2005-12-05 00:00:00-05:00,1262.0899658203125
2005-12-06 00:00:00-05:00,1263.699951171875
2005-12-07 00:00:00-05:00,1257.3699951171875
2005-12-08 00:00:00-05:00,1255.8399658203125
2005-12-09 00:00:00-05:00,1259.3699951171875
2005-12-12 00:00:00-05:00,1260.4300537109375
2005-12-13 00:00:00-05:00,1267.4300537109375
2005-12-14 00:00:00-05:00,1272.739990234375
2005-12-15 00:00:00-05:00,1270.93994140625
2005-12-16 00:00:00-05:00,1267.3199462890625
2005-12-19 00:00:00-05:00,1259.9200439453125
2005-12-20 00:00:00-05:00,1259.6199951171875
2005-12-21 00:00:00-05:00,1262.7900390625
2005-12-22 00:00:00-05:00,1268.1199951171875
2005-12-23 00:00:00-05:00,1268.6600341796875
2005-12-27 00:00:00-05:00,1256.5400390625
2005-12-28 00:00:00-05:00,1258.1700439453125
2005-12-29 00:00:00-05:00,1254.4200439453125
2005-12-30 00:00:00-05:00,1248.2900390625
2006-01-03 00:00:00-05:00,1268.800048828125
2006-01-04 00:00:00-05:00,1273.4599609375
2006-01-05 00:00:00-05:00,1273.47998046875
2006-01-06 00:00:00-05:00,1285.449951171875
2006-01-09 00:00:00-05:00,1290.1500244140625
2006-01-10 00:00:00-05:00,1289.68994140625
2006-01-11 00:00:00-05:00,1294.1800537109375
2006-01-12 00:00:00-05:00,1286.06005859375
2006-01-13 00:00:00-05:00,1287.6099853515625
2006-01-17 00:00:00-05:00,1282.9300537109375
2006-01-18 00:00:00-05:00,1277.9300537109375
2006-01-19 00:00:00-05:00,1285.0400390625
2006-01-20 00:00:00-05:00,1261.489990234375
2006-01-23 00:00:00-05:00,1263.8199462890625
2006-01-24 00:00:00-05:00,1266.8599853515625
2006-01-25 00:00:00-05:00,1264.6800537109375
2006-01-26 00:00:00-05:00,1273.8299560546875
2006-01-27 00:00:00-05:00,1283.719970703125
2006-01-30 00:00:00-05:00,1285.18994140625
2006-01-31 00:00:00-05:00,1280.0799560546875
2006-02-01 00:00:00-05:00,1282.4599609375
2006-02-02 00:00:00-05:00,1270.8399658203125
2006-02-03 00:00:00-05:00,1264.030029296875
2006-02-06 00:00:00-05:00,1265.02001953125
2006-02-07 00:00:00-05:00,1254.780029296875
2006-02-08 00:00:00-05:00,1265.6500244140625
2006-02-09 00:00:00-05:00,1263.780029296875
2006-02-10 00:00:00-05:00,1266.989990234375
2006-02-13 00:00:00-05:00,1262.8599853515625
2006-02-14 00:00:00-05:00,1275.530029296875
2006-02-15 00:00:00-05:00,1280.0
2006-02-16 00:00:00-05:00,1289.3800048828125
2006-02-17 00:00:00-05:00,1287.239990234375
2006-02-21 00:00:00-05:00,1283.030029296875
2006-02-22 00:00:00-05:00,1292.6700439453125
2006-02-23 00:00:00-05:00,1287.7900390625
2006-02-24 00:00:00-05:00,1289.4300537109375
2006-02-27 00:00:00-05:00,1294.1199951171875
2006-02-28 00:00:00-05:00,1280.6600341796875
2006-03-01 00:00:00-05:00,1291.239990234375
2006-03-02 00:00:00-05:00,1289.1400146484375
2006-03-03 00:00:00-05:00,1287.22998046875
2006-03-06 00:00:00-05:00,1278.260009765625
2006-03-07 00:00:00-05:00,1275.8800048828125
2006-03-08 00:00:00-05:00,1278.469970703125
2006-03-09 00:00:00-05:00,1272.22998046875
2006-03-10 00:00:00-05:00,1281.4200439453125
2006-03-13 00:00:00-05:00,1284.1300048828125
2006-03-14 00:00:00-05:00,1297.47998046875
2006-03-15 00:00:00-05:00,1303.02001953125
2006-03-16 00:00:00-05:00,1305.3299560546875
2006-03-17 00:00:00-05:00,1307.25
2006-03-20 00:00:00-05:00,1305.0799560546875
2006-03-21 00:00:00-05:00,1297.22998046875
2006-03-22 00:00:00-05:00,1305.0400390625
2006-03-23 00:00:00-05:00,1301.6700439453125
2006-03-24 00:00:00-05:00,1302.949951171875
2006-03-27 00:00:00-05:00,1301.6099853515625
2006-03-28 00:00:00-05:00,1293.22998046875
2006-03-29 00:00:00-05:00,1302.8900146484375
2006-03-30 00:00:00-05:00,1300.25
2006-03-31 00:00:00-05:00,1294.8699951171875
2006-04-03 00:00:00-04:00,1297.81005859375
2006-04-04 00:00:00-04:00,1305.9300537109375
2006-04-05 00:00:00-04:00,1311.56005859375
2006-04-06 00:00:00-04:00,1309.0400390625
2006-04-07 00:00:00-04:00,1295.5
2006-04-10 00:00:00-04:00,1296.6199951171875
2006-04-11 00:00:00-04:00,1286.5699462890625
2006-04-12 00:00:00-04:00,1288.1199951171875
2006-04-13 00:00:00-04:00,1289.1199951171875
2006-04-17 00:00:00-04:00,1285.3299560546875
2006-04-18 00:00:00-04:00,1307.280029296875
2006-04-19 00:00:00-04:00,1309.9300537109375
2006-04-20 00:00:00-04:00,1311.4599609375
2006-04-21 00:00:00-04:00,1311.280029296875
2006-04-24 00:00:00-04:00,1308.1099853515625
2006-04-25 00:00:00-04:00,1301.739990234375
2006-04-26 00:00:00-04:00,1305.4100341796875
2006-04-27 00:00:00-04:00,1309.719970703125
2006-04-28 00:00:00-04:00,1310.6099853515625
2006-05-01 00:00:00-04:00,1305.18994140625
2006-05-02 00:00:00-04:00,1313.2099609375
2006-05-03 00:00:00-04:00,1308.1199951171875
2006-05-04 00:00:00-04:00,1312.25
2006-05-05 00:00:00-04:00,1325.760009765625
2006-05-08 00:00:00-04:00,1324.6600341796875
2006-05-09 00:00:00-04:00,1325.1400146484375
2006-05-10 00:00:00-04:00,1322.8499755859375
2006-05-11 00:00:00-04:00,1305.9200439453125
2006-05-12 00:00:00-04:00,1291.239990234375
2006-05-15 00:00:00-04:00,1294.5
2006-05-16 00:00:00-04:00,1292.0799560546875
2006-05-17 00:00:00-04:00,1270.3199462890625
2006-05-18 00:00:00-04:00,1261.81005859375
2006-05-19 00:00:00-04:00,1267.030029296875
2006-05-22 00:00:00-04:00,1262.0699462890625
2006-05-23 00:00:00-04:00,1256.5799560546875
2006-05-24 00:00:00-04:00,1258.5699462890625
2006-05-25 00:00:00-04:00,1272.8800048828125
2006-05-26 00:00:00-04:00,1280.1600341796875
2006-05-30 00:00:00-04:00,1259.8699951171875
2006-05-31 00:00:00-04:00,1270.0899658203125
2006-06-01 00:00:00-04:00,1285.7099609375
2006-06-02 00:00:00-04:00,1288.219970703125
2006-06-05 00:00:00-04:00,1265.2900390625
2006-06-06 00:00:00-04:00,1263.8499755859375
2006-06-07 00:00:00-04:00,1256.1500244140625
2006-06-08 00:00:00-04:00,1257.9300537109375
2006-06-09 00:00:00-04:00,1252.300048828125
2006-06-12 00:00:00-04:00,1237.43994140625
2006-06-13 00:00:00-04:00,1223.68994140625
2006-06-14 00:00:00-04:00,1230.0400390625
2006-06-15 00:00:00-04:00,1256.1600341796875
2006-06-16 00:00:00-04:00,1251.5400390625
2006-06-19 00:00:00-04:00,1240.1300048828125
2006-06-20 00:00:00-04:00,1240.1199951171875
2006-06-21 00:00:00-04:00,1252.199951171875
2006-06-22 00:00:00-04:00,1245.5999755859375
2006-06-23 00:00:00-04:00,1244.5
2006-06-26 00:00:00-04:00,1250.56005859375
2006-06-27 00:00:00-04:00,1239.199951171875
2006-06-28 00:00:00-04:00,1246.0
2006-06-29 00:00:00-04:00,1272.8699951171875
2006-06-30 00:00:00-04:00,1270.199951171875
2006-07-03 00:00:00-04:00,1280.18994140625
2006-07-05 00:00:00-04:00,1270.9100341796875
2006-07-06 00:00:00-04:00,1274.0799560546875
2006-07-07 00:00:00-04:00,1265.47998046875
2006-07-10 00:00:00-04:00,1267.3399658203125
2006-07-11 00:00:00-04:00,1272.4300537109375
2006-07-12 00:00:00-04:00,1258.5999755859375
2006-07-13 00:00:00-04:00,1242.280029296875
2006-07-14 00:00:00-04:00,1236.199951171875
2006-07-17 00:00:00-04:00,1234.489990234375
2006-07-18 00:00:00-04:00,1236.8599853515625
2006-07-19 00:00:00-04:00,1259.81005859375
2006-07-20 00:00:00-04:00,1249.1300048828125
2006-07-21 00:00:00-04:00,1240.2900390625
2006-07-24 00:00:00-04:00,1260.9100341796875
2006-07-25 00:00:00-04:00,1268.8800048828125
2006-07-26 00:00:00-04:00,1268.4000244140625
2006-07-27 00:00:00-04:00,1263.199951171875
2006-07-28 00:00:00-04:00,1278.550048828125
2006-07-31 00:00:00-04:00,1276.6600341796875
2006-08-01 00:00:00-04:00,1270.9200439453125
2006-08-02 00:00:00-04:00,1277.4100341796875
2006-08-03 00:00:00-04:00,1280.27001953125
2006-08-04 00:00:00-04:00,1279.3599853515625
2006-08-07 00:00:00-04:00,1275.77001953125
2006-08-08 00:00:00-04:00,1271.47998046875
2006-08-09 00:00:00-04:00,1265.949951171875
2006-08-10 00:00:00-04:00,1271.81005859375
2006-08-11 00:00:00-04:00,1266.739990234375
2006-08-14 00:00:00-04:00,1268.2099609375
2006-08-15 00:00:00-04:00,1285.5799560546875
2006-08-16 00:00:00-04:00,1295.4300537109375
2006-08-17 00:00:00-04:00,1297.47998046875
2006-08-18 00:00:00-04:00,1302.300048828125
2006-08-21 00:00:00-04:00,1297.52001953125
2006-08-22 00:00:00-04:00,1298.8199462890625
2006-08-23 00:00:00-04:00,1292.989990234375
2006-08-24 00:00:00-04:00,1296.06005859375
2006-08-25 00:00:00-04:00,1295.0899658203125
2006-08-28 00:00:00-04:00,1301.780029296875
2006-08-29 00:00:00-04:00,1304.280029296875
2006-08-30 00:00:00-04:00,1305.3699951171875
2006-08-31 00:00:00-04:00,1303.8199462890625
2006-09-01 00:00:00-04:00,1311.010009765625
2006-09-05 00:00:00-04:00,1313.25
2006-09-06 00:00:00-04:00,1300.260009765625
2006-09-07 00:00:00-04:00,1294.02001953125
2006-09-08 00:00:00-04:00,1298.9200439453125
2006-09-11 00:00:00-04:00,1299.5400390625
2006-09-12 00:00:00-04:00,1313.0
2006-09-13 00:00:00-04:00,1318.0699462890625
2006-09-14 00:00:00-04:00,1316.280029296875
2006-09-15 00:00:00-04:00,1319.6600341796875
2006-09-18 00:00:00-04:00,1321.1800537109375
2006-09-19 00:00:00-04:00,1317.6400146484375
2006-09-20 00:00:00-04:00,1325.1800537109375
2006-09-21 00:00:00-04:00,1318.030029296875
2006-09-22 00:00:00-04:00,1314.780029296875
2006-09-25 00:00:00-04:00,1326.3699951171875
2006-09-26 00:00:00-04:00,1336.3499755859375
2006-09-27 00:00:00-04:00,1336.5899658203125
2006-09-28 00:00:00-04:00,1338.8800048828125
2006-09-29 00:00:00-04:00,1335.8499755859375
2006-10-02 00:00:00-04:00,1331.3199462890625
2006-10-03 00:00:00-04:00,1334.1099853515625
2006-10-04 00:00:00-04:00,1350.199951171875
2006-10-05 00:00:00-04:00,1353.219970703125
2006-10-06 00:00:00-04:00,1349.5899658203125
2006-10-09 00:00:00-04:00,1350.6600341796875
2006-10-10 00:00:00-04:00,1353.4200439453125
2006-10-11 00:00:00-04:00,1349.949951171875
2006-10-12 00:00:00-04:00,1362.8299560546875
2006-10-13 00:00:00-04:00,1365.6199951171875
2006-10-16 00:00:00-04:00,1369.06005859375
2006-10-17 00:00:00-04:00,1364.050048828125
2006-10-18 00:00:00-04:00,1365.800048828125
2006-10-19 00:00:00-04:00,1366.9599609375
2006-10-20 00:00:00-04:00,1368.5999755859375
2006-10-23 00:00:00-04:00,1377.02001953125
2006-10-24 00:00:00-04:00,1377.3800048828125
2006-10-25 00:00:00-04:00,1382.219970703125
2006-10-26 00:00:00-04:00,1389.0799560546875
2006-10-27 00:00:00-04:00,1377.3399658203125
2006-10-30 00:00:00-05:00,1377.9300537109375
2006-10-31 00:00:00-05:00,1377.93994140625
2006-11-01 00:00:00-05:00,1367.81005859375
2006-11-02 00:00:00-05:00,1367.3399658203125
2006-11-03 00:00:00-05:00,1364.300048828125
2006-11-06 00:00:00-05:00,1379.780029296875
2006-11-07 00:00:00-05:00,1382.8399658203125
2006-11-08 00:00:00-05:00,1385.719970703125
2006-11-09 00:00:00-05:00,1378.3299560546875
2006-11-10 00:00:00-05:00,1380.9000244140625
2006-11-13 00:00:00-05:00,1384.4200439453125
2006-11-14 00:00:00-05:00,1393.219970703125
2006-11-15 00:00:00-05:00,1396.5699462890625
2006-11-16 00:00:00-05:00,1399.760009765625
2006-11-17 00:00:00-05:00,1401.199951171875
2006-11-20 00:00:00-05:00,1400.5
2006-11-21 00:00:00-05:00,1402.81005859375
2006-11-22 00:00:00-05:00,1406.0899658203125
2006-11-24 00:00:00-05:00,1400.949951171875
2006-11-27 00:00:00-05:00,1381.9599609375
2006-11-28 00:00:00-05:00,1386.719970703125
2006-11-29 00:00:00-05:00,1399.47998046875
2006-11-30 00:00:00-05:00,1400.6300048828125
2006-12-01 00:00:00-05:00,1396.7099609375
2006-12-04 00:00:00-05:00,1409.1199951171875
2006-12-05 00:00:00-05:00,1414.760009765625
2006-12-06 00:00:00-05:00,1412.9000244140625
2006-12-07 00:00:00-05:00,1407.2900390625
2006-12-08 00:00:00-05:00,1409.8399658203125
2006-12-11 00:00:00-05:00,1413.0400390625
2006-12-12 00:00:00-05:00,1411.56005859375
2006-12-13 00:00:00-05:00,1413.2099609375
2006-12-14 00:00:00-05:00,1425.489990234375
2006-12-15 00:00:00-05:00,1427.0899658203125
2006-12-18 00:00:00-05:00,1422.47998046875
2006-12-19 00:00:00-05:00,1425.550048828125
2006-12-20 00:00:00-05:00,1423.530029296875
2006-12-21 00:00:00-05:00,1418.300048828125
2006-12-22 00:00:00-05:00,1410.760009765625
2006-12-26 00:00:00-05:00,1416.9000244140625
2006-12-27 00:00:00-05:00,1426.8399658203125
2006-12-28 00:00:00-05:00,1424.72998046875
2006-12-29 00:00:00-05:00,1418.300048828125
2007-01-03 00:00:00-05:00,1416.5999755859375
2007-01-04 00:00:00-05:00,1418.3399658203125
2007-01-05 00:00:00-05:00,1409.7099609375
2007-01-08 00:00:00-05:00,1412.8399658203125
2007-01-09 00:00:00-05:00,1412.1099853515625
2007-01-10 00:00:00-05:00,1414.8499755859375
2007-01-11 00:00:00-05:00,1423.8199462890625
2007-01-12 00:00:00-05:00,1430.72998046875
2007-01-16 00:00:00-05:00,1431.9000244140625
2007-01-17 00:00:00-05:00,1430.6199951171875
2007-01-18 00:00:00-05:00,1426.3699951171875
2007-01-19 00:00:00-05:00,1430.5
2007-01-22 00:00:00-05:00,1422.949951171875
2007-01-23 00:00:00-05:00,1427.989990234375
2007-01-24 00:00:00-05:00,1440.1300048828125
2007-01-25 00:00:00-05:00,1423.9000244140625
2007-01-26 00:00:00-05:00,1422.1800537109375
2007-01-29 00:00:00-05:00,1420.6199951171875
2007-01-30 00:00:00-05:00,1428.8199462890625
2007-01-31 00:00:00-05:00,1438.239990234375
2007-02-01 00:00:00-05:00,1445.93994140625
2007-02-02 00:00:00-05:00,1448.3900146484375
2007-02-05 00:00:00-05:00,1446.989990234375
2007-02-06 00:00:00-05:00,1448.0
2007-02-07 00:00:00-05:00,1450.02001953125
2007-02-08 00:00:00-05:00,1448.31005859375
2007-02-09 00:00:00-05:00,1438.06005859375
2007-02-12 00:00:00-05:00,1433.3699951171875
2007-02-13 00:00:00-05:00,1444.260009765625
2007-02-14 00:00:00-05:00,1455.300048828125
2007-02-15 00:00:00-05:00,1456.81005859375
2007-02-16 00:00:00-05:00,1455.5400390625
2007-02-20 00:00:00-05:00,1459.6800537109375
2007-02-21 00:00:00-05:00,1457.6300048828125
2007-02-22 00:00:00-05:00,1456.3800048828125
2007-02-23 00:00:00-05:00,1451.18994140625
2007-02-26 00:00:00-05:00,1449.3699951171875
2007-02-27 00:00:00-05:00,1399.0400390625
2007-02-28 00:00:00-05:00,1406.8199462890625
2007-03-01 00:00:00-05:00,1403.1700439453125
2007-03-02 00:00:00-05:00,1387.1700439453125
2007-03-05 00:00:00-05:00,1374.1199951171875
2007-03-06 00:00:00-05:00,1395.4100341796875
2007-03-07 00:00:00-05:00,1391.969970703125
2007-03-08 00:00:00-05:00,1401.8900146484375
2007-03-09 00:00:00-05:00,1402.8399658203125
2007-03-12 00:00:00-04:00,1406.5999755859375
2007-03-13 00:00:00-04:00,1377.949951171875
2007-03-14 00:00:00-04:00,1387.1700439453125
2007-03-15 00:00:00-04:00,1392.280029296875
2007-03-16 00:00:00-04:00,1386.949951171875
2007-03-19 00:00:00-04:00,1402.06005859375
2007-03-20 00:00:00-04:00,1410.93994140625
2007-03-21 00:00:00-04:00,1435.0400390625
2007-03-22 00:00:00-04:00,1434.5400390625
2007-03-23 00:00:00-04:00,1436.1099853515625
2007-03-26 00:00:00-04:00,1437.5
2007-03-27 00:00:00-04:00,1428.6099853515625
2007-03-28 00:00:00-04:00,1417.22998046875
2007-03-29 00:00:00-04:00,1422.530029296875
2007-03-30 00:00:00-04:00,1420.8599853515625
2007-04-02 00:00:00-04:00,1424.550048828125
2007-04-03 00:00:00-04:00,1437.77001953125
2007-04-04 00:00:00-04:00,1439.3699951171875
2007-04-05 00:00:00-04:00,1443.760009765625
2007-04-09 00:00:00-04:00,1444.6099853515625
2007-04-10 00:00:00-04:00,1448.3900146484375
2007-04-11 00:00:00-04:00,1438.8699951171875
2007-04-12 00:00:00-04:00,1447.800048828125
2007-04-13 00:00:00-04:00,1452.8499755859375
2007-04-16 00:00:00-04:00,1468.3299560546875
2007-04-17 00:00:00-04:00,1471.47998046875
2007-04-18 00:00:00-04:00,1472.5
2007-04-19 00:00:00-04:00,1470.72998046875
2007-04-20 00:00:00-04:00,1484.3499755859375
2007-04-23 00:00:00-04:00,1480.9300537109375
2007-04-24 00:00:00-04:00,1480.4100341796875
2007-04-25 00:00:00-04:00,1495.4200439453125
2007-04-26 00:00:00-04:00,1494.25
2007-04-27 00:00:00-04:00,1494.0699462890625
2007-04-30 00:00:00-04:00,1482.3699951171875
2007-05-01 00:00:00-04:00,1486.300048828125
2007-05-02 00:00:00-04:00,1495.9200439453125
2007-05-03 00:00:00-04:00,1502.3900146484375
2007-05-04 00:00:00-04:00,1505.6199951171875
2007-05-07 00:00:00-04:00,1509.47998046875
2007-05-08 00:00:00-04:00,1507.719970703125
2007-05-09 00:00:00-04:00,1512.5799560546875
2007-05-10 00:00:00-04:00,1491.469970703125
2007-05-11 00:00:00-04:00,1505.8499755859375
2007-05-14 00:00:00-04:00,1503.1500244140625
2007-05-15 00:00:00-04:00,1501.18994140625
2007-05-16 00:00:00-04:00,1514.1400146484375
2007-05-17 00:00:00-04:00,1512.75
2007-05-18 00:00:00-04:00,1522.75
2007-05-21 00:00:00-04:00,1525.0999755859375
2007-05-22 00:00:00-04:00,1524.1199951171875
2007-05-23 00:00:00-04:00,1522.280029296875
2007-05-24 00:00:00-04:00,1507.510009765625
